Fecha;SLV;GTM;HND;NIC;DOM;IPC_SV;IPC_GT;IPC_HN;IPC_NI;IPC_DO
1/1/1990;;;;;;29.94;14.02;17.28;;6.72
1/2/1990;;;;;;30.6;14.25;17.81;;6.76
1/3/1990;;;;;;31.46;14.67;17.98;;6.87
1/4/1990;;;;;;32.16;15.24;18.71;;7.06
1/5/1990;;;;;;32.4;16.16;18.95;;7.22
1/6/1990;;;;;;33.08;16.75;19.39;;7.39
1/7/1990;;;;;;33.25;17.34;20.02;;7.76
1/8/1990;;;;;;32.72;17.5;20.32;;8.66
1/9/1990;;;;;;33.02;18.57;20.61;;9.5
1/10/1990;;;;;;33.56;19.32;21.72;;10.43
1/11/1990;;;;;;34.26;20.06;22.44;;11.21
1/12/1990;;;;;;34.9;21.74;23.09;;11.88
1/1/1991;63.1;;;;;35.56;22.52;24.03;;11.9
1/2/1991;58.4;;;;;35.68;22.44;24.88;;12.34
1/3/1991;67.6;;;;;36.18;22.47;25.21;;12.46
1/4/1991;77.8;;;;;36.37;22.78;26.03;;12.28
1/5/1991;77.4;;;;;36.99;23.03;26.34;;12.25
1/6/1991;67.8;;;;;37.3;23.22;26.81;;12.28
1/7/1991;70;;;;;38.2;23.27;27.23;;12.32
1/8/1991;53.5;;;;;38.26;23.62;27.57;;12.5
1/9/1991;53.1;;;;;38.35;23.45;27.47;;12.67
1/10/1991;64;;;;;38.35;23.48;27.74;;12.7
1/11/1991;64.3;;;;;38.14;23.6;27.96;;12.71
1/12/1991;73.1;;;;;38.33;23.92;28.03;;12.82
1/1/1992;65;;;;;38.54;24.02;28.07;25.38;12.83
1/2/1992;66;;;;;38.65;24.27;28.38;25.19;12.63
1/3/1992;75.6;;;;;38.9;24.73;28.45;25.21;12.56
1/4/1992;74.5;;;;;39.32;24.92;28.74;25.34;12.62
1/5/1992;76.3;;;;;39.49;25.11;28.85;25.38;12.68
1/6/1992;75.6;;;;;39.95;25.3;28.87;25.16;13.03
1/7/1992;77.7;;;;;40.73;25.7;29.03;25.31;12.96
1/8/1992;62;;;;;41.9;25.9;29.09;25.18;13.08
1/9/1992;60.3;;;;;43.87;26.08;29.12;25.11;13.17
1/10/1992;65.5;;;;;44.86;26.2;29.24;25.42;13.24
1/11/1992;70.5;;;;;45.72;26.72;29.58;25.96;13.31
1/12/1992;89.3;;;;;45.96;27.32;29.85;26.06;13.49
1/1/1993;57.7;;;;;48.59;27.45;30.01;28.4;13.6
1/2/1993;65.3;;;;;48.44;27.5;30.3;30.6;13.59
1/3/1993;81;;;;;48.81;27.7;30.53;30.53;13.5
1/4/1993;76.4;;;;;49.03;28.09;31.12;30.45;13.45
1/5/1993;75.6;;;;;49.65;28.25;31.39;30.75;13.5
1/6/1993;71.6;;;;;50.97;28.94;31.85;30.33;13.59
1/7/1993;76;;;;;52.03;29.62;32.81;30.93;13.66
1/8/1993;68.7;;;;;52.12;29.7;33.17;30.99;13.65
1/9/1993;62.9;;;;;52.13;29.57;32.98;31.14;13.73
1/10/1993;66.6;;;;;52.67;29.74;33.21;31.17;13.79
1/11/1993;74.1;;;;;52.79;30.13;33.53;31.21;13.83
1/12/1993;88.2;;;;;53.31;30.5;33.74;31.13;13.86
1/1/1994;69.4;17.5;;;;54.43;31.15;34.21;31.41;13.96
1/2/1994;72.9;18.9;;;;52.63;31.44;35.25;31.64;14.11
1/3/1994;81.1;21.6;;;;53.17;31.62;35.6;31.81;14.26
1/4/1994;79;28.1;;;;53.64;32;36.59;31.89;14.42
1/5/1994;88.2;26.7;;;;53.64;32.25;38.03;32.08;14.57
1/6/1994;77.1;29.8;;;;54.1;32.35;38.8;32.81;14.7
1/7/1994;75.1;28.3;;;;54.51;32.5;39.86;32.85;14.73
1/8/1994;86.4;29.7;;;;55.26;32.89;40.7;33.39;14.9
1/9/1994;80.4;24.1;;;;55.21;33.11;40.97;33.89;15.1
1/10/1994;73.5;26.1;;;;55.83;33.4;41.68;34.47;15.28
1/11/1994;80.1;25.5;;;;55.8;33.87;42.97;35.02;15.41
1/12/1994;99.3;25.7;;;;56.1;34.03;43.5;34.99;15.85
1/1/1995;82.1;26.4;;;;56.55;34.05;44.75;35.13;16.09
1/2/1995;74.4;26.8;;;;57.17;33.94;46.96;35.42;16.15
1/3/1995;86.2;37.6;;;;57.81;34.1;47.62;35.62;16.28
1/4/1995;76.2;35.3;;;;58.17;34.36;48.84;35.61;16.26
1/5/1995;98.1;41.5;;;;58.58;34.87;49.73;35.86;16.33
1/6/1995;91.6;38.1;;;;59.09;35.31;50.19;36.52;16.43
1/7/1995;90.6;40.2;;;;60.63;35.38;50.86;36.96;16.54
1/8/1995;93.1;39.3;;;;61.05;35.6;51.5;36.37;16.73
1/9/1995;85;28.7;;;;61.86;35.8;52.59;36.75;16.99
1/10/1995;89.1;32.3;;;;62.14;36.3;53.57;38.16;17.11
1/11/1995;89.1;35.4;;;;62.41;36.78;54.32;39.25;17.27
1/12/1995;105.9;34.9;;;;62.48;36.96;55.15;38.88;17.31
1/1/1996;90.6;32.2;;;;63.45;37.37;55.43;39.06;17.29
1/2/1996;74;24.8;;;;63.6;37.61;57.01;39.46;17.31
1/3/1996;89.6;33.7;;;;63.91;38.01;57.88;39.78;17.34
1/4/1996;84.6;28.5;;;;64.15;38.47;59.08;40.11;17.36
1/5/1996;100.9;28.2;;;;64.63;38.71;60.31;40.8;17.4
1/6/1996;86.1;23.5;;;;65.69;38.96;61.83;40.95;17.46
1/7/1996;105.3;32.6;;;;65.69;39.49;63.24;41.06;17.5
1/8/1996;96.3;32.2;;;;67.65;39.88;65.01;40.74;17.53
1/9/1996;88.2;32.9;;;;67.25;40.01;66.12;41.16;17.63
1/10/1996;94;38.3;;;;67.28;40.16;67.09;42.22;17.67
1/11/1996;80;31.5;;;;66.89;40.62;68.42;42.82;17.78
1/12/1996;96.9;36.9;;;;67.08;40.97;69.18;43.59;17.99
1/1/1997;89.2;31.8;;;;67.61;41.41;70.59;43.49;18.49
1/2/1997;77.8;27;;;;68.54;42.38;72.3;43.48;18.47
1/3/1997;84.2;26.3;;;;68.67;42.39;72.85;43.45;18.5
1/4/1997;103.3;28.7;;;;68.71;42.37;73.27;43.6;18.66
1/5/1997;100.9;30.2;;;;68.56;42.43;74.19;43.93;18.69
1/6/1997;106.8;41.5;;;;68.82;42.45;75.15;44.83;18.77
1/7/1997;117.1;39.1;;;;69.36;42.64;76.2;45.59;19.13
1/8/1997;98.2;33.2;;;;68.89;43.09;77.14;45.33;19.25
1/9/1997;105.8;33.2;;;;68.67;43.35;77.39;44.95;19.37
1/10/1997;106.9;34;;;;68.45;43.57;77.18;45.18;19.43
1/11/1997;88.7;38.7;;;;68.37;43.73;77.78;46.49;19.46
1/12/1997;120.6;44.2;;;;68.38;43.89;77.95;46.75;19.49
1/1/1998;98.9;35.3;11.9;;78.5;69.22;44.43;78.59;47.04;19.51
1/2/1998;86.6;32.8;13;;106.5;69.4;44.68;80.54;47.69;19.5
1/3/1998;110.2;40.2;16.8;;84.4;69.7;44.98;81.9;48.2;19.47
1/4/1998;113.1;42.2;15;;89.9;70.56;45.31;83.32;49.2;19.45
1/5/1998;112.5;40.6;16.1;;94.6;70.93;45.54;84.32;50.19;19.53
1/6/1998;111.3;33.9;18.8;;88.9;71;45.61;85.8;51.15;19.63
1/7/1998;116.2;39.2;18.1;;96.9;71.31;45.74;87.49;50.69;19.76
1/8/1998;114.7;39.7;18.3;;112.9;70.43;45.81;87.62;50.43;19.8
1/9/1998;114.2;35;18.7;;96.5;69.71;45.73;87.88;50.57;19.93
1/10/1998;114.6;41.3;15.9;;144.9;69.76;45.73;88.37;51.77;20.37
1/11/1998;115.1;36;30.2;;150.2;71.3;46.94;89.49;54.83;20.74
1/12/1998;130.9;40.4;27.2;;181.8;71.26;47.17;90.14;55.38;21.02
1/1/1999;106.7;33.1;20.3;;101.1;71.39;47.22;91.69;55.2;20.91
1/2/1999;97.2;36.1;20.9;;130.8;71.22;46.99;92.47;55;20.85
1/3/1999;115.5;49.3;27.8;;113;71.07;46.77;92.75;53.95;20.96
1/4/1999;117.9;34.7;24.6;;102.1;70.67;46.88;93.07;54.15;21.01
1/5/1999;119.4;33.6;26.8;;112.2;70.2;47.24;93.8;54.88;21
1/6/1999;108.6;24.7;27.1;;110.7;70.15;47.53;94.92;55.31;20.89
1/7/1999;119.1;24.6;26.3;;115.3;70.55;48.13;95.65;55.76;20.84
1/8/1999;106.5;30.1;28.7;;116.8;70.53;48.57;96.44;56.66;20.9
1/9/1999;106.4;44.9;28.4;;112.5;70.72;48.83;97.14;57.41;20.98
1/10/1999;113.9;45.8;26.3;;145;71.12;49.2;98.03;58.45;21.72
1/11/1999;121.5;52.1;29;;165;70.8;49.36;98.96;59.06;22.03
1/12/1999;141.1;56.4;34;;194.2;70.53;49.49;100;59.37;22.09
1/1/2000;132.1;41.3;20.1;19.8;117;71;49.71;100.5;59.89;22.16
1/2/2000;125.9;40.7;27.3;20.8;148.3;71.35;50.1;102.01;61.16;22.17
1/3/2000;140.7;52.8;29.6;23.4;138.2;71.41;50.64;102.98;61.76;22.16
1/4/2000;121.7;42.9;26.1;23.6;113.8;71.47;51.13;104.3;62.13;22.18
1/5/2000;153.4;41.9;34.3;24.8;130.6;71.9;50.72;105.3;62.62;22.19
1/6/2000;143.6;40.7;26.6;25.2;121.5;72.7;50.97;106.3;63.03;22.41
1/7/2000;152;41.1;27.6;26.3;110.7;72.61;51.08;107;62.84;22.51
1/8/2000;156.2;43.8;32.4;27.5;120.4;72.91;50.86;107.5;62.92;22.77
1/9/2000;142.7;43.7;30.8;29.4;129.9;73.06;50.93;107.7;63.18;23.64
1/10/2000;159.8;55.7;32.2;29.9;180.6;73.05;51.08;108.3;63.87;23.71
1/11/2000;155.6;59.1;32.2;29.5;170;73.21;51.42;109.5;64.52;23.82
1/12/2000;167;59.6;36.6;39.8;208;73.56;52.01;110.1;65.22;24.08
1/1/2001;147.6;67.6;32;25.1;132.7;74.89;52.72;111.1;65.69;24.69
1/2/2001;147.2;55.8;33.6;24.7;162.6;74.75;53.11;112.5;66.48;24.72
1/3/2001;149.6;60.5;38.5;27.3;136.4;74.9;53.39;113.5;66.49;24.61
1/4/2001;139.7;41.5;36.6;26.2;124.5;75;53.62;114.2;66.95;24.77
1/5/2001;179.1;55.7;42.4;27.6;142.5;75.12;53.78;115.6;67.45;24.83
1/6/2001;157.8;46.9;36.4;25.2;124.6;75.23;54.18;116.3;67.88;24.69
1/7/2001;162.9;47.2;40.4;27.4;125.5;75.2;54.65;116.9;67.61;24.63
1/8/2001;166.8;46.8;43.5;30.4;131.9;75.45;55.33;117.7;67.76;24.82
1/9/2001;146.7;37.4;40.9;29.5;144.4;75.46;55.51;118.6;67.79;25.04
1/10/2001;169.6;41.4;47.8;30.9;190.3;74.46;55.92;118.8;67.91;25.1
1/11/2001;158.7;45.4;44;27.3;180.1;75.42;56.31;119.4;68.23;25.08
1/12/2001;184.8;46.1;46.2;34.1;212.4;74.6;56.64;119.8;68.26;25.14
1/1/2002;143.4;83.2;46.6;30.3;146.1;75.52;57.39;120.2;68.43;25.28
1/2/2002;146.2;96.7;45.3;29;170.2;75.76;57.89;121.5;68.98;25.29
1/3/2002;157.8;109;46.8;32.1;159.8;76.2;58.26;122.2;69.18;25.58
1/4/2002;174.2;139.2;57.7;32;130.6;76.48;58.58;123.1;69.57;25.75
1/5/2002;180.3;89.8;61.2;33.5;145.5;76.46;58.79;123.7;69.89;25.66
1/6/2002;167.9;128;50.8;29.3;147;76.96;59.13;125.1;70.01;25.69
1/7/2002;162.2;136.5;58.1;29.1;135.5;77.09;59.62;126.1;70.12;25.79
1/8/2002;160.1;162.3;57.1;30;143.3;76.79;59.61;126.9;70.2;26.02
1/9/2002;150.5;157.3;52.4;32.8;150.5;76.53;59.45;127.1;70.53;26.39
1/10/2002;156.5;176.3;56.7;33.8;206.5;76.63;59.61;127.8;70.58;27.16
1/11/2002;160.9;143;51.9;29.4;202.1;76.48;59.89;128.6;70.44;27.29
1/12/2002;175.2;158.2;62.1;35.2;222.5;76.69;60.23;129.5;70.9;27.78
1/1/2003;146;164.8;51.7;33.5;149.1;77.6;60.94;130.6;71.57;28.7
1/2/2003;149.1;144.7;55.2;31.8;152.2;77.79;61.37;132.3;72.62;29.84
1/3/2003;170.1;160.8;59;35.6;189.9;78.02;61.63;132.8;72.77;30.37
1/4/2003;177.4;181.1;62.7;33;152.1;77.99;61.91;133.5;72.62;30.45
1/5/2003;186.1;187.4;66.4;36.2;169.8;77.89;62.06;133.7;73.17;30.82
1/6/2003;178.1;161.5;62.5;33.2;144.8;78.15;62.23;134.1;73.98;32.4
1/7/2003;175.8;192;68.6;36.4;179.5;77.86;62.39;134.6;73.92;33.59
1/8/2003;172.8;178.9;71.4;38.1;172;78.1;62.57;135.8;73.87;34.62
1/9/2003;180.4;176.6;77.2;39.6;182.6;78.16;62.82;136.4;74.03;35.14
1/10/2003;181.1;189.9;80.9;38.1;200.7;78.41;63.09;137;74.32;36.05
1/11/2003;174.8;173.4;67.6;38.2;186.4;78.46;63.38;137.9;74.93;38.22
1/12/2003;213.6;195.6;79;45.1;181.4;78.62;63.75;138.3;75.5;39.63
1/1/2004;171.3;194.7;61.2;38;168.5;79.49;64.73;139.6;76.69;43.29
1/2/2004;170.3;183.7;68.6;37.2;175.2;79.84;65.21;141.2;77.65;48.16
1/3/2004;218.4;227.9;86.1;42.3;204.1;80.35;65.67;141.7;78.02;49.29
1/4/2004;213.8;204;79.5;40;166.9;81.03;66.03;143.2;78.67;49.64
1/5/2004;220.5;210.8;87;43.4;179.5;81.6;66.57;144.3;79.37;50.94
1/6/2004;212.6;212.1;93;41.5;165.4;81.73;66.84;145.2;79.62;51.95
1/7/2004;210.1;206.6;89.5;43.2;194.1;81.99;67.15;147.1;80.11;52.27
1/8/2004;224.4;212.8;97.3;43;185.7;82.16;67.36;147.6;80.29;52.56
1/9/2004;213.5;211.8;102.4;48.9;179;82.34;67.88;147.8;80.77;51.96
1/10/2004;215.9;218;91.6;47.9;210.4;82.69;68.54;149.1;81.87;52.66
1/11/2004;230.6;236.7;104.5;46.1;196.9;82.71;69.23;150.4;82.57;51.79
1/12/2004;246.2;231.4;113.2;47.3;204.5;82.84;69.64;151;82.48;51.02
1/1/2005;189.7;209.5;117.9;51.4;169;84.03;70.58;152.2;82.97;51.43
1/2/2005;199.3;203.8;107.3;49.5;180.5;84.11;71.1;154;83.99;51.45
1/3/2005;250.4;246.5;132.4;52.7;218.5;84.17;71.43;155.2;84.81;51.41
1/4/2005;245.5;253.1;127.3;48.8;187.7;84.59;71.89;156.6;86.24;51.57
1/5/2005;272.2;274.3;144.1;52.3;192.3;85.2;72.25;157.2;86.96;51.41
1/6/2005;250.8;261.1;129.7;47.8;173.2;85.23;72.72;158.3;87.59;51.44
1/7/2005;240.9;245.8;137.1;49.8;202.7;85.37;73.4;159.7;88.32;51.75
1/8/2005;272.2;241.9;163.9;48.6;204.3;85.59;73.67;161;88.9;52.44
1/9/2005;245.2;241.6;156;52.1;191.5;85.95;74.29;161.6;89.5;54.15
1/10/2005;261.5;278.2;151.3;49.5;232.6;87.59;75.6;161.7;90.33;54.76
1/11/2005;266.1;265.6;165.7;50.8;219.1;86.47;75.63;162;90.07;54.3
1/12/2005;323.3;271.6;186.3;62.4;258.5;86.37;75.6;162.7;90.39;54.82
1/1/2006;237.7;248.9;153.2;57.8;192;86.83;76.28;163.3;91.49;55.67
1/2/2006;249.8;254.8;163;54.6;195;87.26;76.27;164.44;92.8;55.6
1/3/2006;309.4;289;191.2;61.2;241.4;87.57;76.63;164.8;93.41;55.65
1/4/2006;274.1;284.4;167.1;54.7;203.9;88.16;77.27;165.7;94.73;55.98
1/5/2006;330.8;361.4;208.2;60.2;228.9;88.27;77.75;166.8;95.58;56.3
1/6/2006;289.8;310.1;192.4;53.6;223.2;89;78.21;167.3;95.91;56.73
1/7/2006;284.9;302.9;188.3;57.1;243.3;90.11;78.56;168.2;96.42;57.24
1/8/2006;293.7;332.9;209;58.1;239.1;89.62;78.83;168.8;96.59;57.35
1/9/2006;271.4;293;184.3;63.4;221.2;89.59;78.53;168.8;96.2;56.72
1/10/2006;301;338.4;197.5;61.2;228.6;89.24;78.51;169;96.63;56.77
1/11/2006;279.6;294.7;195.8;52.9;215.3;89.8;78.96;169.9;97.36;57.14
1/12/2006;348.9;299.3;201.7;62.7;305.9;90.59;79.98;171.3;98.93;57.56
1/1/2007;270.9;287.1;180.6;51.4;235.2;91.64;81.03;172.4;99.8;58.1
1/2/2007;269.1;271.9;182.7;52.6;237.6;91.44;81.32;173.98;100.98;58.27
1/3/2007;320.2;327.6;205.4;61.1;271.2;92;82.01;175.2;102.11;58.73
1/4/2007;310.3;333.6;195.7;57.3;225.4;92.07;82.21;176.2;103.14;59.21
