Fecha;SLV;GTM;HND;NIC;DOM;IPC_SV;IPC_GT;IPC_HN;IPC_NI;IPC_DO
1/5/2007;338;392.9;222.8;63.9;245.5;91.69;82;176.9;103.93;59.84
1/6/2007;310;356.5;204.9;59.9;257.9;92.3;82.37;177.6;104.98;60.08
1/7/2007;324.6;381.2;219.5;61.8;255.2;92.96;82.95;178.8;105.83;60.24
1/8/2007;312.2;381.4;232.8;65.2;248.3;92.81;83.72;180.1;106.12;59.85
1/9/2007;281.6;326.8;212.7;62.7;251.7;93.45;84.28;180.8;107.32;60.58
1/10/2007;323.8;391.2;231.2;66.5;231.9;94.11;84.57;183;109.53;60.87
1/11/2007;283.5;340.8;204.6;65.7;224.9;95.39;86.17;186.2;114.24;61.96
1/12/2007;351.1;337.4;217.2;71.5;360.8;94.99;86.98;186.5;115.62;62.67
1/1/2008;270.5;314.6;197;60.8;237.8;95.99;87.83;187.7;117.05;63.35
1/2/2008;295.9;318.3;209.7;63.4;257.9;96.76;88.44;189.7;119.51;63.33
1/3/2008;338.4;340.5;214.6;71.5;313.1;97.51;89.48;191.4;121.42;64.42
1/4/2008;334.4;385.3;231.3;67.7;246.7;98.32;90.74;193.3;123.1;65.63
1/5/2008;343.6;398;239.7;73.6;245.3;99.39;92.04;196.8;126.53;65.85
1/6/2008;332.9;384.3;233.5;66.8;302.2;100.63;93.53;199.2;129.22;67.41
1/7/2008;328.8;409.7;243.1;66.9;300.7;101.92;94.7;203.4;130.84;68.51
1/8/2008;299.5;373.5;232.9;69.5;267.7;101.99;95.18;205.3;131.5;68.57
1/9/2008;303.1;371.8;230.4;70.8;257.6;101.56;95.03;205.6;131.78;69.41
1/10/2008;303;367.7;233.1;67.5;233.2;101.08;95.5;206.9;131.75;68.68
1/11/2008;262.7;311.7;206.8;66.1;209.6;100.44;95.51;206.5;131.86;66.43
1/12/2008;329.3;339.3;235;73.5;349.7;100.19;95.15;206.7;131.55;65.5
1/1/2009;248.7;290.2;187.4;62.7;230.2;99.65;94.75;206.6;131.63;65.68
1/2/2009;270.9;282;203.9;62.8;239.5;99.53;94.19;208.2;132.39;65.89
1/3/2009;309.3;344.1;218.3;70.4;272.6;100;93.95;208.2;131.69;65.99
1/4/2009;281.8;339.7;196.7;62.5;239.7;100.08;94.02;208.9;131.57;66.08
1/5/2009;296.3;332.6;204.9;66.2;264;100.36;94.15;208.9;131.71;66.16
1/6/2009;286.9;348.6;205.9;62.1;250.8;100.4;94.11;210;131.75;67.59
1/7/2009;275.4;365.6;205.2;61.3;277.3;99.99;94.41;211.5;130.94;67.67
1/8/2009;285.2;337.4;201.1;60.7;263.2;99.79;94.48;211.7;131.34;68.25
1/9/2009;269.4;332.1;189.5;62.2;250.5;99.73;95.06;211.9;131.79;68.32
1/10/2009;278.1;327.5;201;64.4;246.4;99.03;94.88;212.4;132.31;68.48
1/11/2009;259;287.9;186.8;61.9;224.9;100.41;94.93;212.9;132.47;69.21
1/12/2009;326.2;324.5;202.1;71.2;282.4;100;94.89;212.8;132.78;69.28
1/1/2010;229.6;246.1;154.5;60.7;280.2;100.44;96.11;214;134.07;70.19
1/2/2010;264.7;274.5;187.2;64.1;304.1;100.57;96.53;215.5;136.02;70.28
1/3/2010;338.9;370;230.6;77;339.9;100.89;97.64;216.5;137.52;70.89
1/4/2010;298.1;344.4;219;63.8;290.8;100.71;97.55;217.6;137.95;71.14
1/5/2010;321.3;357;229.2;70.2;303.8;100.5;97.45;218;137.87;71.38
1/6/2010;296.2;394.3;218.3;63.5;280.5;100.96;97.94;218.9;137.85;71.26
1/7/2010;289.2;384.6;214.7;66.5;337.1;100.98;98.3;220.3;139.06;71.51
1/8/2010;289.1;377.4;220.8;66.5;314;100.81;98.35;221.3;138.35;71.66
1/9/2010;262.8;359.3;209.4;67.9;294.1;101.11;98.63;222.6;138.94;72.22
1/10/2010;272.2;339.4;207.3;70.3;306.4;101.78;99.15;224.7;141.92;72.7
1/11/2010;265;331.4;213.4;70.6;282.1;102.24;99.92;226.6;144.11;72.93
1/12/2010;328.3;348.4;221.3;81.7;350;102.13;100;226.6;145.03;73.6
1/1/2011;248.4;283.3;177.6;67.4;299.5;102.77;100.82;227.6;144.82;74.51
1/2/2011;279.6;304.6;209.8;69.3;322.1;102.96;101.58;229.2;145.85;75.41
1/3/2011;332.1;384.1;255.9;77.5;366.4;103.63;102.52;230.8;146.79;76.28
1/4/2011;307.6;371.3;234.9;73.4;351.9;106.71;103.17;233.4;147.76;76.95
1/5/2011;337;415.3;261.5;77.8;346.5;107.23;103.68;234.8;149.3;77.12
1/6/2011;298.2;416.4;240.2;70;340;107.29;104.23;235.8;150.28;77.9
1/7/2011;299.9;349.8;233;74.5;369.7;107.57;105.22;237.4;150.81;78.57
1/8/2011;302.6;409.6;246.1;77.3;345.5;107.69;105.85;238.3;151.77;78.96
1/9/2011;286.7;364.8;225.8;74.8;316.4;107.4;105.78;237.8;152.13;79.13
1/10/2011;299.9;356.8;221.3;79.4;301.9;107.32;105.74;238;152.78;79.15
1/11/2011;281.3;343.5;215;75.7;289.4;107.48;105.97;238.9;154.7;79.22
1/12/2011;354.4;378.5;228.5;94.5;359.2;107.29;106.2;239.3;156.57;79.31
1/1/2012;268.4;305.1;189.2;78.1;300;107.65;106.3;239.8;156.77;79.66
1/2/2012;316.7;350.4;226.3;82.3;366.7;108;106.83;242.1;158.69;79.94
1/3/2012;362.6;402.1;257.1;89.7;409.4;108.16;107.18;243.9;159.33;80.05
1/4/2012;333.2;419;241.9;80.1;328;108.83;107.58;246.6;161.03;80.06
1/5/2012;349.3;451.6;260.1;85.2;341.1;108.53;107.72;246.9;160.53;79.85
1/6/2012;319.2;432.7;226.9;78.9;345.3;107.94;107.85;246.9;160;80.02
1/7/2012;331.1;422.1;243.9;80.9;367.2;107.61;108.23;247.1;160.42;79.85
1/8/2012;313.5;441.4;247.7;82.4;370.3;107.8;108.72;248.6;160.82;80.66
1/9/2012;304.9;365.8;225.9;82.9;315.8;108.24;109.25;250.4;161.88;81.19
1/10/2012;320.3;415.4;247.6;87.3;263.5;108.33;109.28;251.5;162.67;81.38
1/11/2012;292.5;368;224.4;82.8;313.7;108.18;109.27;251.9;164.23;81.89
1/12/2012;375.1;409.2;250.9;103.6;324.3;108.13;109.86;252.2;166.93;82.41
1/1/2013;279.5;357.9;223.5;83.4;327.7;108.59;110.4;253.4;168.91;83.45
1/2/2013;300.1;351.2;224.4;83.7;367;109.05;111.3;256.1;169.93;83.72
1/3/2013;336.8;424.1;241.5;90.2;421.9;109.54;111.83;257.5;170.16;84.03
1/4/2013;355.3;451.2;289.7;90.7;290.7;108.85;112.02;258.1;171.24;83.98
1/5/2013;358.2;477;287.2;92.7;314.9;108.69;112.32;258.8;172.94;83.83
1/6/2013;319;417.2;245.3;80.9;328.7;108.91;113.02;259.9;173.25;83.86
1/7/2013;331.5;445.8;282.5;86.6;418.6;108.78;113.36;261;172.7;84.38
1/8/2013;323.1;456.3;262.4;88.6;394;108.87;113.52;262;173.59;84.94
1/9/2013;315.5;420.7;258;90.5;262.3;109.06;113.85;262.8;173.78;85.35
1/10/2013;332.9;480;268.8;90.3;364.2;108.91;113.82;263.1;173.78;85.23
1/11/2013;307.3;376.6;236;89.1;335.5;109;114.33;263.8;174.57;85.29
1/12/2013;385;447.3;273.9;111;436.6;108.98;114.68;264.6;176.4;85.6
1/1/2014;282.2;394.2;232.4;85.6;323.3;109.51;114.97;268.6;177.68;85.8
1/2/2014;310.9;383.9;224.8;90;389;109.72;115.2;270.8;178.86;86.1
1/3/2014;374.8;459.2;278.8;101.6;459.8;109.99;115.46;272.4;178.84;86.54
1/4/2014;353.8;490.7;320.4;91.1;389.1;109.47;115.68;273.5;179.63;86.91
1/5/2014;384.1;494.1;308.5;98.5;414.9;109.72;115.94;274.9;181.32;86.93
1/6/2014;353.2;481.9;282.6;88.4;374.7;110.15;116.56;276.1;183.74;86.94
1/7/2014;349.8;509.7;286;92.6;418.5;110.77;117.23;278.2;184.68;87.26
1/8/2014;339.5;476.8;277.5;92.2;430.7;111.04;117.72;278.6;185.27;87.6
1/9/2014;331.5;458.8;304.7;94.7;288.5;110.91;117.78;278.9;185.07;87.77
1/10/2014;340.8;500.5;305.8;93.5;380.3;110.97;117.96;279.7;185.39;87.69
1/11/2014;316.3;398.3;291.4;91;356.9;110.4;118.19;280.7;187.96;87.57
1/12/2014;402.3;496;324.1;116.6;345.7;109.5;118.06;280;187.83;86.96
1/1/2015;293.9;407.4;256.8;88.9;338.8;108.69;117.64;278.9;187.36;86.79
1/2/2015;315;432;270;94.1;399.2;108.56;118.01;280.7;188.71;86.97
1/3/2015;371.9;556.5;328.7;106.2;462.1;109.1;118.26;282.6;189.44;87.1
1/4/2015;353.2;503.8;307.6;94.4;402.5;109.11;118.66;283.3;189.82;86.88
1/5/2015;384.8;519;322.4;104.9;439.6;109.33;118.9;284.5;190.79;87.13
1/6/2015;361.9;536.3;325.7;93.1;430.2;109.24;119.34;286.1;190.76;87.48
1/7/2015;354.3;573.7;322.5;97.6;452.1;109.16;119.95;287.1;190.37;87.69
1/8/2015;355.6;527.3;319.4;96.6;446.9;108.82;120.03;287.2;190.36;87.97
1/9/2015;345.9;538.4;321.3;98.7;362.8;108.41;119.99;286.6;190.19;88.11
1/10/2015;362.7;583.8;307.3;102.6;395.7;110.76;120.59;286.8;191.01;88.77
1/11/2015;336.3;508.7;301.7;95.7;344.1;110.69;121.16;286.6;191.69;88.91
1/12/2015;421;598.1;343.2;120.6;486.9;110.61;121.68;286.6;193.56;89
1/1/2016;303.9;482;265;91.2;384.2;110.67;122.79;287.5;193.34;88.99
1/2/2016;350.8;558;310.5;103.4;466;110.37;123.05;288.9;195.13;88.49
1/3/2016;383.8;623;337.9;107.7;439.1;110.32;123.3;289.6;196.36;88.48
1/4/2016;381.3;609.3;325.6;103.5;454.3;110.05;123.51;290.2;196.64;88.4
1/5/2016;409.1;625.3;358.4;107.4;399.6;110.13;124.08;291.2;197.76;88.62
1/6/2016;376.8;614.7;327.6;95.5;446.9;110.24;124.63;293.1;197.56;89.15
1/7/2016;371.2;536.1;316.5;98.7;477.2;110.12;125.49;294;198.2;89.32
1/8/2016;377.7;619.2;359.9;107.9;485.6;109.85;125.72;294.4;197.49;89.27
1/9/2016;360.6;607.7;325.8;106.3;355.1;109.51;125.46;294.9;196.89;89.3
1/10/2016;387.8;605.9;322.4;108.1;433.7;109.79;126.33;294.9;197.5;89.58
1/11/2016;371.9;600.3;339.1;104.3;415.1;109.78;126.82;295.3;198.03;89.69
1/12/2016;469.2;678.4;360.5;130.1;504;109.58;126.83;296.1;199.62;90.5
1/1/2017;340.1;587.6;302.8;102.1;440.9;110.39;127.49;297.4;200.85;91.06
1/2/2017;375.9;613.9;336.9;107.6;454.3;110.69;127.92;300;202.34;91.45
1/3/2017;447.6;739.8;397.9;113.6;559.6;110.92;128.23;301;202.58;91.26
1/4/2017;402.9;639.9;343.3;108.4;465.1;111;128.56;302.1;203.24;91.5
1/5/2017;455.4;747.4;430.9;121.2;514;111.19;128.96;303;203.51;91.37
1/6/2017;410;723.7;368.4;111.1;474.4;111.26;130.07;303.8;203.61;91.42
1/7/2017;415.9;664.2;374.1;122.4;512.6;111.24;132.04;304.7;204.4;91.59
1/8/2017;407.8;707.8;401;120.4;526;111.1;131.65;305.7;204.35;92.11
1/9/2017;401.8;672.9;351.1;112.8;468.3;111.22;130.93;305.7;205.01;92.7
1/10/2017;425.1;728.3;395.6;118.5;474;111.36;131.64;306.6;206.13;92.7
1/11/2017;403.6;646.3;363.7;116;458.5;111.62;132.77;308.1;208.62;93.4
1/12/2017;499.4;720.3;372.6;136.7;563.9;111.81;134.03;310.1;210.96;94.31
1/1/2018;379.8;634.6;342.2;112.9;494.4;111.96;133.5;311;211.61;94.58
1/2/2018;394.8;630.1;349.1;116.9;455.9;112.05;133.23;313;212.08;94.48
1/3/2018;450.5;754.5;386.4;123.6;600.6;111.93;133.54;314.1;212.38;94.83
1/4/2018;484.9;770;426;128.9;537.8;111.97;133.6;314.8;213.04;95.21
1/5/2018;486.6;808.6;456.4;127.1;569.3;112.11;134.23;315.1;214.22;95.46
1/6/2018;454.7;801.4;397.8;115.2;557.7;112.26;135;316.4;215.15;95.66
1/7/2018;457.4;818.4;427.6;124.4;583.2;112.42;135.48;317.6;214.97;95.64
1/8/2018;445.1;860.4;438.1;126.7;551.5;112.71;136.08;319;214.47;95.67
1/9/2018;429.3;746;391.6;121.7;516;112.76;136.89;319.1;215.54;95.74
1/10/2018;458;863.5;440.5;128.9;525.6;113.02;137.35;320.9;216.65;95.96
1/11/2018;424;757.1;400.4;125.4;498.1;112.82;136.95;322.6;217.79;95.62
1/12/2018;525.7;843.3;428.5;149.5;603.9;112.3;137.13;323.2;219.15;95.41
1/1/2019;398;688.1;386;124.2;537;112.24;138.98;323.3;218.6;95.25
1/2/2019;404.9;690.5;376.6;122.3;540.7;112.44;139.17;325.8;219.2;95.6
1/3/2019;492.1;826.7;430.5;137.3;665.5;112.69;139.11;327.1;223.19;96.23
1/4/2019;479;865.2;461.6;134.5;585.2;112.87;139.95;330.1;225.34;96.74
1/5/2019;505.6;974.5;487.3;144;541.9;113.01;140.32;331.3;227.06;96.71
1/6/2019;462.9;882;430.8;134.3;587;112.85;141.48;331.6;227.26;96.53
1/7/2019;484.7;947.8;514.6;146.2;640.3;112.56;141.4;332.5;228.05;96.98
1/8/2019;471.1;980.6;486.9;145.5;628.4;112.16;140.18;332.7;227.98;97.31
1/9/2019;458.6;892.3;487.8;139.1;566.9;111.99;139.36;333.2;227.67;97.68
1/10/2019;482.9;1000;501.2;144.6;580.3;112.04;140.33;334;228.44;98.33
1/11/2019;457.9;819.9;459.2;144.2;557.1;112.17;140.95;335;230.24;98.7
1/12/2019;551.3;940.8;499.5;166.2;656.7;112.29;141.8;336.4;232.59;98.9
1/1/2020;424.4;834.6;420.5;139.2;586.9;112.15;141.46;337.2;232.63;99.23
1/2/2020;449.5;808;431.4;143.8;596.2;112;140.89;338.8;233.26;99.1
1/3/2020;439.6;746.8;369.3;141.5;520.1;112.09;141.57;339.8;233.05;98.58
1/4/2020;287.3;690.8;332.8;122.2;395;111.69;142.58;341.1;232.65;97.78
1/5/2020;414.3;836.8;417.9;159.2;638.7;111.94;142.85;338.9;233.72;97.66
1/6/2020;508.2;963.3;496.6;154.7;737.9;112.59;144.86;340.4;235.49;99.33
1/7/2020;553.1;1078.7;522.6;162.4;827.7;112.49;145.47;342.8;235.91;101.2
1/8/2020;559.3;1050.2;525.6;163;769.9;111.82;146.05;343.4;234.53;101.99
1/9/2020;552.6;1051.3;544.4;156.7;777.4;111.56;146.28;344.5;234.06;102.6
1/10/2020;571.5;1133;549.9;165.5;789.6;111.81;147.83;346.2;234.58;103.28
1/11/2020;514.3;983.4;533.5;152.3;707.5;111.98;148.65;347.8;236.33;103.89
1/12/2020;644.6;1163.6;592.2;190.9;872.3;112.2;148.64;349.9;239.4;104.39
1/1/2021;515.9;906.8;470.8;156.1;792.8;112.49;148.87;351.3;240.03;105.4
1/2/2021;506.8;942.9;474.7;153.6;761;113.19;149.34;351.9;242.06;106.12
1/3/2021;683.2;1285.6;637.4;190.7;994.9;114.08;149.84;353.2;242.63;106.76
1/4/2021;644.5;1231.7;605;170.8;910.8;114.81;150;354.6;242.89;107.21
1/5/2021;684.9;1236.7;669.6;187.1;933.8;114.84;150.24;355.3;243.01;107.9
1/6/2021;623.2;1362.5;619.3;171.9;869.8;115.51;150.52;356.3;244.77;108.59
1/7/2021;626.5;1354.3;597.2;;896.6;116.36;151.02;357.4;245.62;109.17
